discounted_reward,final_state_type,i_run,n_steps,policy_key,undiscounted_reward
1.119061844927435,success,327,57,MostLikelyStateController,4.000000000000003
2.5023246091245492,success,328,46,DESPOT_defaultPolicy,5.200000000000003
3.0199778766921774,success,328,42,DESPOT_analyticBounds,5.600000000000001
0.6935897545625176,success,328,60,POMCPOW_rolloutEstimate,3.600000000000003
-2.3502456912177894,success,328,93,POMCPOW_analyticValueEstimate,0.30000000000000426
-3.7939725028680606,success,328,111,MostLikelyStateController,-1.6999999999999957
-1.0061600422162913,success,329,77,DESPOT_defaultPolicy,1.900000000000004
-4.4604804429098746,success,329,122,DESPOT_analyticBounds,-2.7999999999999954
-9.756118158437257,nonterminal,329,300,POMCPOW_rolloutEstimate,-30.40000000000002
-3.4286579124914662,success,329,105,POMCPOW_analyticValueEstimate,-1.1999999999999957
-3.9871148162519754,success,329,117,MostLikelyStateController,-2.099999999999998
6.358138751944617,success,330,20,DESPOT_defaultPolicy,7.9
-10.161945573644248,failure,330,22,DESPOT_analyticBounds,-12.299999999999999
-3.3594009676328267,success,330,104,POMCPOW_rolloutEstimate,-1.0999999999999979
4.402576819157072,success,330,32,POMCPOW_analyticValueEstimate,6.6
-9.685982387651508,nonterminal,330,300,MostLikelyStateController,-30.200000000000024
-10.25921650002676,failure,331,68,DESPOT_defaultPolicy,-17.1
-8.35585053332931,success,331,217,DESPOT_analyticBounds,-13.100000000000012
1.0801769938477923,success,331,58,POMCPOW_rolloutEstimate,4.000000000000003
-4.433589489558967,success,331,119,POMCPOW_analyticValueEstimate,-2.799999999999997
-9.58064638201437,nonterminal,331,300,MostLikelyStateController,-30.100000000000023
7.029155421897512,success,332,16,DESPOT_defaultPolicy,8.3
-2.3808448053114217,success,332,87,DESPOT_analyticBounds,0.20000000000000284
-4.7047994236773345,success,332,127,POMCPOW_rolloutEstimate,-3.199999999999994
-3.5755296162978776,success,332,110,POMCPOW_analyticValueEstimate,-1.399999999999995
-9.765125715590973,nonterminal,332,300,MostLikelyStateController,-30.300000000000022
-2.6100755720349573,success,333,96,DESPOT_defaultPolicy,5329070518200751e-30
-3.2153636971105923,success,333,103,DESPOT_analyticBounds,-0.8999999999999986
2.0087696180023698,success,333,50,POMCPOW_rolloutEstimate,4.800000000000001
-1.3728038355417347,success,333,82,POMCPOW_analyticValueEstimate,1.5
-9.66364781539441,nonterminal,333,300,MostLikelyStateController,-30.20000000000002
-1.557150281782854,success,334,83,DESPOT_defaultPolicy,1.3000000000000007
-1.0348775303237838,success,334,77,DESPOT_analyticBounds,1.900000000000004
-0.8403956090110327,success,334,76,POMCPOW_rolloutEstimate,2.100000000000003
-6.006476907033097,success,334,152,POMCPOW_analyticValueEstimate,-5.799999999999995
-9.588952487651508,nonterminal,334,300,MostLikelyStateController,-30.100000000000023
-6.467711485842315,success,335,167,DESPOT_defaultPolicy,-7.100000000000005
-2.1304659443116094,success,335,90,DESPOT_analyticBounds,0.6000000000000032
-2.9714517127903237,success,335,101,POMCPOW_rolloutEstimate,-0.5999999999999979
-1.9547239743822855,success,335,89,POMCPOW_analyticValueEstimate,0.8000000000000025
-9.619808449223271,nonterminal,335,300,MostLikelyStateController,-30.200000000000024
1.3193428972386787,success,336,55,DESPOT_defaultPolicy,4.200000000000002
-6.335940443865494,success,336,156,DESPOT_analyticBounds,-6.5
0.6502501431920695,success,336,61,POMCPOW_rolloutEstimate,3.600000000000003
-1.093010843433568,success,336,78,POMCPOW_analyticValueEstimate,1.8000000000000034
-0.47640686595144643,success,336,72,MostLikelyStateController,2.5000000000000018
-3.5114219719061395,success,337,107,DESPOT_defaultPolicy,-1.2999999999999954
-2.350255643198032,success,337,93,DESPOT_analyticBounds,0.30000000000000426
-9.8241428508314,nonterminal,337,300,POMCPOW_rolloutEstimate,-30.40000000000002
-2.3855410165451563,success,337,94,POMCPOW_analyticValueEstimate,0.30000000000000426
-9.744840890226227,nonterminal,337,300,MostLikelyStateController,-30.300000000000026
-9.772155197526951,nonterminal,338,300,DESPOT_defaultPolicy,-30.300000000000026
-3.9310938762652827,success,338,112,DESPOT_analyticBounds,-1.8999999999999932
-9.69176673639663,nonterminal,338,300,POMCPOW_rolloutEstimate,-30.20000000000002
-8.418458673427114,success,338,233,POMCPOW_analyticValueEstimate,-14.300000000000011
-2.806886474630482,success,338,96,MostLikelyStateController,-0.2999999999999954
-9.7514866712892,nonterminal,339,300,DESPOT_defaultPolicy,-30.300000000000022
-5.842881932309809,success,339,146,DESPOT_analyticBounds,-5.399999999999999
2.769615179310809,success,339,44,POMCPOW_rolloutEstimate,5.400000000000002
-3.093550915187505,success,339,101,POMCPOW_analyticValueEstimate,-0.6999999999999993
-3.4306096381846216,success,339,105,MostLikelyStateController,-1.1999999999999975
-2.817063626745204,success,340,98,DESPOT_defaultPolicy,-0.29999999999999893
-2.8199624059321846,success,340,97,DESPOT_analyticBounds,-0.2999999999999954
-9.74248572628036,nonterminal,340,300,POMCPOW_rolloutEstimate,-30.300000000000022
-8.857020272119684,success,340,262,POMCPOW_analyticValueEstimate,-17.000000000000007
-3.736400224823972,success,340,112,MostLikelyStateController,-1.699999999999994
3.5624534130361307,success,341,38,DESPOT_defaultPolicy,6
-2.0105580922034925,success,341,87,DESPOT_analyticBounds,0.7000000000000028
3.024545924311264,success,341,42,POMCPOW_rolloutEstimate,5.600000000000001
2.9102795141082205,success,341,43,POMCPOW_analyticValueEstimate,5.500000000000002
-3.445367880800839,success,341,107,MostLikelyStateController,-1.1999999999999957
2.511326846955162,success,342,46,DESPOT_defaultPolicy,5.200000000000003
2.767937722355975,success,342,44,DESPOT_analyticBounds,5.400000000000002
-10.031811576889654,nonterminal,342,300,POMCPOW_rolloutEstimate,-30.600000000000023
-1.4135673385856453,success,342,81,POMCPOW_analyticValueEstimate,1.400000000000004
-0.27183586172085406,success,342,71,MostLikelyStateController,2.700000000000002
-2.6017011053823396,success,343,95,DESPOT_defaultPolicy,3552713678800501e-30
-2.1565499954553413,success,343,87,DESPOT_analyticBounds,0.6000000000000014
5.77328567287311,success,343,23,POMCPOW_rolloutEstimate,7.5
5.6137611855548375,success,343,24,POMCPOW_analyticValueEstimate,7.4
-9.693736836396631,nonterminal,343,300,MostLikelyStateController,-30.200000000000024
6.09555736442517,success,344,21,DESPOT_defaultPolicy,7.700000000000001
4.997355844072652,success,344,28,DESPOT_analyticBounds,7
-3.022920751440986,success,344,100,POMCPOW_rolloutEstimate,-0.5999999999999996
-0.8953998409838313,success,344,75,POMCPOW_analyticValueEstimate,2.0000000000000036
-9.745947488462091,nonterminal,344,300,MostLikelyStateController,-30.300000000000022
9.2089501,success,345,4,DESPOT_defaultPolicy,9.5
8.078993224924453,success,345,10,DESPOT_analyticBounds,8.9
-3.318577603401357,success,345,105,POMCPOW_rolloutEstimate,-0.9999999999999964
4.768724677198767,success,345,30,POMCPOW_analyticValueEstimate,6.8999999999999995
-10.266902752290013,failure,345,19,MostLikelyStateController,-12.1
-9.749721781205977,nonterminal,346,300,DESPOT_defaultPolicy,-30.400000000000023
-9.867241135013808,nonterminal,346,300,DESPOT_analyticBounds,-31.00000000000002
2.6006417120693985,success,346,44,POMCPOW_rolloutEstimate,5.200000000000003
-4.368919485747535,success,346,122,POMCPOW_analyticValueEstimate,-2.6999999999999957
-4.117510274920139,success,346,115,MostLikelyStateController,-2.3000000000000007
4.691720362618252,success,347,30,DESPOT_defaultPolicy,6.799999999999999
-2.5192563970323056,success,347,93,DESPOT_analyticBounds,0.10000000000000497
5.146854286942074,success,347,27,POMCPOW_rolloutEstimate,7.1
-3.2797919463587877,success,347,104,POMCPOW_analyticValueEstimate,-0.9999999999999982
4.546067393087952,success,347,31,MostLikelyStateController,6.699999999999999
3.4241427737047863,success,348,39,DESPOT_defaultPolicy,5.9
-4.332599554812035,success,348,121,DESPOT_analyticBounds,-2.599999999999998
-9.736293502111954,nonterminal,348,300,POMCPOW_rolloutEstimate,-30.300000000000022
-4.443255319698519,success,348,121,POMCPOW_analyticValueEstimate,-2.799999999999997
-9.702824136406807,nonterminal,348,300,MostLikelyStateController,-30.300000000000026
-2.6235000596586344,success,349,96,DESPOT_defaultPolicy,5329070518200751e-30
-0.7725075608360665,success,349,75,DESPOT_analyticBounds,2.200000000000002
0.5830874107099948,success,349,61,POMCPOW_rolloutEstimate,3.5000000000000036
-2.7189930989012403,success,349,94,POMCPOW_analyticValueEstimate,-0.09999999999999609
-2.7550917948304776,success,349,97,MostLikelyStateController,-0.19999999999999396
4.116916530505746,success,350,34,DESPOT_defaultPolicy,6.4
3.2843361664036093,success,350,40,DESPOT_analyticBounds,5.800000000000001
-2.6028079316520127,success,350,95,POMCPOW_rolloutEstimate,5329070518200751e-30
-3.9821016261038875,success,350,116,POMCPOW_analyticValueEstimate,-1.9999999999999982
-0.6622682022146815,success,350,74,MostLikelyStateController,2.3000000000000025
-9.71716528816194,nonterminal,351,300,DESPOT_defaultPolicy,-30.300000000000022
-3.241417721756138,success,351,105,DESPOT_analyticBounds,-0.8999999999999986
-2.060495710031133,success,351,89,POMCPOW_rolloutEstimate,0.7000000000000028
-4.786219085726124,success,351,128,POMCPOW_analyticValueEstimate,-3.3999999999999932
-5.54640543325128,success,351,142,MostLikelyStateController,-4.899999999999993
-9.805291773468664,nonterminal,352,300,DESPOT_defaultPolicy,-30.400000000000023
-6.653090855677982,success,352,163,DESPOT_analyticBounds,-7.199999999999996
-0.6513443328758504,success,352,73,POMCPOW_rolloutEstimate,2.3000000000000025
-5.449124857540556,success,352,139,POMCPOW_analyticValueEstimate,-4.699999999999996
-3.588093717311995,success,352,112,MostLikelyStateController,-1.3999999999999932
0.06059861233793562,success,353,66,DESPOT_defaultPolicy,3.000000000000001
-0.991572114563807,success,353,76,DESPOT_analyticBounds,1.900000000000004
2.4222283526299386,success,353,46,POMCPOW_rolloutEstimate,5.100000000000003
-3.1889152438318074,success,353,104,POMCPOW_analyticValueEstimate,-0.7999999999999972
-9.607601059287141,nonterminal,353,300,MostLikelyStateController,-30.100000000000023
3.7003432302099464,success,354,37,DESPOT_defaultPolicy,6.1000000000000005
4.499606719157072,success,354,32,DESPOT_analyticBounds,6.699999999999999
4.499606719157072,success,354,32,POMCPOW_rolloutEstimate,6.699999999999999
2.6305031864867248,success,354,45,POMCPOW_analyticValueEstimate,5.3000000000000025
-1.2857480311692004,success,354,81,MostLikelyStateController,1.600000000000005
-6.801756835518919,success,355,176,DESPOT_defaultPolicy,-8.000000000000018
-7.565900497978001,success,355,195,DESPOT_analyticBounds,-10.3
1.2747978612586532,success,355,55,POMCPOW_rolloutEstimate,4.100000000000001
-2.8190475408989304,success,355,99,POMCPOW_analyticValueEstimate,-0.29999999999999893
-5.053378250584432,success,355,137,MostLikelyStateController,-3.9999999999999964
-0.2656338554714477,success,356,70,DESPOT_defaultPolicy,2.700000000000001
-3.9110301613123832,success,356,114,DESPOT_analyticBounds,-1.8999999999999977
-9.675488235144112,nonterminal,356,300,POMCPOW_rolloutEstimate,-30.200000000000024
4.713844408811703,success,356,30,POMCPOW_analyticValueEstimate,6.8
-7.573043087458257,success,356,196,MostLikelyStateController,-10.5
-0.7604975052524345,success,357,75,DESPOT_defaultPolicy,2.200000000000003
-1.4023313742006076,success,357,80,DESPOT_analyticBounds,1.5000000000000053
-9.989620371995983,nonterminal,357,300,POMCPOW_rolloutEstimate,-30.700000000000024
-1.0931771460345523,success,357,78,POMCPOW_analyticValueEstimate,1.8000000000000043
-0.5227006912366488,success,357,70,MostLikelyStateController,2.400000000000002
0.6509150172253637,success,358,61,DESPOT_defaultPolicy,3.600000000000003
-3.9418283204354974,success,358,111,DESPOT_analyticBounds,-1.899999999999995
2.547318392913058,success,358,45,POMCPOW_rolloutEstimate,5.200000000000003
-7.500104773450081,success,358,195,POMCPOW_analyticValueEstimate,-10.400000000000002
-1.2766823799734217,success,358,80,MostLikelyStateController,1.600000000000005
-1.7245365075441423,success,359,85,DESPOT_defaultPolicy,1.1000000000000014
-3.7988762757397883,success,359,109,DESPOT_analyticBounds,-1.7999999999999954
6.591275229001751,success,359,18,POMCPOW_rolloutEstimate,8
-10.266902752290013,failure,359,19,POMCPOW_analyticValueEstimate,-12.1
-4.314616510593957,success,359,121,MostLikelyStateController,-2.599999999999996
-3.917511876125059,success,360,114,DESPOT_defaultPolicy,-1.8999999999999995
-8.60143076534958,success,360,247,DESPOT_analyticBounds,-15.40000000000001
-9.698010188712148,nonterminal,360,300,POMCPOW_rolloutEstimate,-30.600000000000023
-2.0616225340187224,success,360,90,POMCPOW_analyticValueEstimate,0.7000000000000028
-5.0275915038410055,success,360,133,MostLikelyStateController,-3.8999999999999986
-7.124316933049302,success,361,187,DESPOT_defaultPolicy,-9.100000000000012
6.343218626307504,success,361,19,DESPOT_analyticBounds,7.800000000000001
-3.381490399827372,success,361,105,POMCPOW_rolloutEstimate,-1.0999999999999979
4.700800932974909,success,361,30,POMCPOW_analyticValueEstimate,6.8
-9.591381753046864,nonterminal,361,300,MostLikelyStateController,-30.100000000000023
2.1848097722924424,success,362,48,DESPOT_defaultPolicy,4.900000000000004
2.306099652984295,success,362,47,DESPOT_analyticBounds,5.0000000000000036
-3.8298310147703223,success,362,114,POMCPOW_rolloutEstimate,-1.7999999999999972
-4.538844092939926,success,362,126,POMCPOW_analyticValueEstimate,-2.9999999999999947
0.8621600609931042,success,362,60,MostLikelyStateController,3.8000000000000034
-3.426920280963699,success,363,107,DESPOT_defaultPolicy,-1.1999999999999957
-5.646278805744393,success,363,144,DESPOT_analyticBounds,-5.0999999999999925
-3.3805099102496414,success,363,102,POMCPOW_rolloutEstimate,-1.0999999999999996
-4.8286779528157115,success,363,131,POMCPOW_analyticValueEstimate,-3.4999999999999982
-0.5211370925242047,success,363,72,MostLikelyStateController,2.400000000000002
-0.6589037282723371,success,364,74,DESPOT_defaultPolicy,2.3000000000000025
-3.336685306023783,success,364,104,DESPOT_analyticBounds,-0.9999999999999982
1.5550728228611588,success,364,54,POMCPOW_rolloutEstimate,4.400000000000001
-2.4689020755990274,success,364,95,POMCPOW_analyticValueEstimate,0.20000000000000462
-9.836475683754076,nonterminal,364,300,MostLikelyStateController,-30.400000000000023
-3.4523725962317684,success,365,106,DESPOT_defaultPolicy,-1.1999999999999975
-2.5929011345796287,success,365,95,DESPOT_analyticBounds,3552713678800501e-30
-4.346071228090217,success,365,119,POMCPOW_rolloutEstimate,-2.599999999999998
-2.5701507225858222,success,365,95,POMCPOW_analyticValueEstimate,5329070518200751e-30
-2.7590257543173418,success,365,98,MostLikelyStateController,-0.1999999999999984
-0.6226868495569624,success,366,73,DESPOT_defaultPolicy,2.3000000000000025
-5.860026653138699,success,366,146,DESPOT_analyticBounds,-5.299999999999999
-3.33614805766321,success,366,100,POMCPOW_rolloutEstimate,-0.9999999999999982
-5.627136618206703,success,366,142,POMCPOW_analyticValueEstimate,-5.099999999999994
-9.600942784035505,nonterminal,366,300,MostLikelyStateController,-30.100000000000023
-1.1989791658466586,success,367,79,DESPOT_defaultPolicy,1.7000000000000046
-3.076411805780084,success,367,102,DESPOT_analyticBounds,-0.6999999999999975
3.058267345246881,success,367,41,POMCPOW_rolloutEstimate,5.600000000000001
3.566797580869351,success,367,38,POMCPOW_analyticValueEstimate,6
-3.9472475846184643,success,367,115,MostLikelyStateController,-2
-2.8333491181138366,success,368,98,DESPOT_defaultPolicy,-0.29999999999999893
-6.8102813306442584,success,368,172,DESPOT_analyticBounds,-8.000000000000007
-5.001992908002688,success,368,133,POMCPOW_rolloutEstimate,-3.799999999999997
-3.0847756833231177,success,368,103,POMCPOW_analyticValueEstimate,-0.6999999999999975
-1.3001020245960193,success,368,80,MostLikelyStateController,1.600000000000005
-1.5562014501650792,success,369,83,DESPOT_defaultPolicy,1.3000000000000007
-2.0996481107438987,success,369,89,DESPOT_analyticBounds,0.6000000000000014
-9.74608877737199,nonterminal,369,300,POMCPOW_rolloutEstimate,-30.300000000000026
-4.127361428606597,success,369,118,POMCPOW_analyticValueEstimate,-2.1999999999999975
-4.5403053224958905,success,369,125,MostLikelyStateController,-2.9999999999999964
6.93688095245472,success,370,16,DESPOT_defaultPolicy,8.2
9.019800998000001,success,370,5,DESPOT_analyticBounds,9.4
1.1265320515262154,success,370,57,POMCPOW_rolloutEstimate,4.000000000000002
-3.25101875157094,success,370,106,POMCPOW_analyticValueEstimate,-0.8999999999999968
3.5145809812056665,success,370,39,MostLikelyStateController,6
0.4232912633396344,success,371,64,DESPOT_defaultPolicy,3.400000000000005
-4.403878714549311,success,371,121,DESPOT_analyticBounds,-2.6999999999999975
